,VIX,Consumer Confidence,High Yield Spread,Job Openings,VVIX,Recession Probabilities,risk free rate
2018-03-18,0.0792349603967859,0.01705115346038122,0.006451612903225712,0.040598290598290676,0.06799718023819223,-0.6666666666666666,0.02186895703437397
2018-03-25,0.5740506670257632,0.01705115346038122,0.019230769230769162,0.040598290598290676,0.2190816971401841,-0.6666666666666666,0.021612105582535568
2018-04-01,-0.197024582248866,-0.025641025641025772,-0.009433962264151052,0.008653564095042476,-0.20412884096680206,1.0,0.0219326586739641
2018-04-08,0.07611419679655196,-0.025641025641025772,-0.00952380952380949,0.008653564095042476,-0.045683325925712004,1.0,0.02174094293232942
2018-04-15,-0.1898557453308788,-0.025641025641025772,-0.030448717948718063,0.008653564095042476,-0.04726162378124099,1.0,0.02212255751377823
2018-04-22,-0.030442314261380554,-0.025641025641025772,0.009917355371900971,0.008653564095042476,0.05609960087401,1.0,0.022742866590129918
2018-04-29,-0.0870852717084929,-0.025641025641025772,0.018003273322422242,0.008653564095042476,-0.07116215727995823,1.0,0.022864658329728726
2018-05-06,-0.04153143387317526,-0.0080971659919028,0.008038585209003246,0.020212301875818017,-0.04373302997900774,4.5,0.022864658329728726
2018-05-13,-0.14353424329916287,-0.0080971659919028,-0.006379585326953596,0.020212301875818017,0.021674942954866383,4.5,0.023106045347591975
2018-05-20,0.060869603239808834,-0.0080971659919028,0.009630818619582593,0.020212301875818017,0.05253808087378653,4.5,0.02334456232369675
2018-05-27,-0.014903115359770402,-0.0080971659919028,0.009630818619582593,0.020212301875818017,-0.010341951612925282,4.5,0.023045970373871905
2018-06-03,0.01815429396902002,0.0020408163265306367,0.0015898251192367763,0.030501710376282798,-0.005118316632405695,-0.8181818181818181,0.023106045347591975
2018-06-10,-0.0950965623583615,0.0020408163265306367,-0.00952380952380949,0.030501710376282798,0.0020363859142247254,-0.8181818181818181,0.023225658277397088
2018-06-17,-0.01642042347523298,0.0020408163265306367,-0.019230769230769273,0.030501710376282798,0.08738908958202041,-0.8181818181818181,0.023521607644383824
2018-06-24,0.149415774951958,0.0020408163265306367,0.004901960784313708,0.030501710376282798,0.008164412470599958,-0.8181818181818181,0.02340375115700133
2018-07-01,0.16848217993458214,-0.003054989816700604,0.047154471544715415,-0.0055325034578146415,0.033954565610970544,0.5,0.02340375115700133
2018-07-08,-0.16904911381193044,-0.003054989816700604,0.004658385093167627,-0.0055325034578146415,-0.09653678625168294,0.5,0.023462765920296613
2018-07-15,-0.08900520497899311,-0.003054989816700604,-0.018547140649149974,-0.0055325034578146415,0.042510964963833775,0.5,0.023638776052458343
2018-07-22,0.05582917360129347,-0.003054989816700604,-0.0047244094488188,-0.0055325034578146415,0.02955620328419406,0.5,0.02387108074999378
2018-07-29,0.01321929088899143,-0.003054989816700604,-0.009493670886076,-0.0055325034578146415,-0.05459323174122066,0.5,0.02398623274884204
2018-08-05,-0.1066768548069249,-0.01736465781409602,-0.009493670886076,0.0025034770514602567,-0.10859498596042216,-0.33333333333333326,0.02398623274884204
2018-08-12,0.13058414598426515,-0.01736465781409602,-0.0015974440894568342,0.0025034770514602567,0.1439953976954118,-0.33333333333333326,0.023928739306215974
2018-08-19,-0.03951364058652418,-0.01736465781409602,-0.0015999999999999348,0.0025034770514602567,0.027657190594628345,-0.33333333333333326,0.024043562030016785
2018-08-26,-0.05142409450550067,-0.01736465781409602,-0.008012820512820484,0.0025034770514602567,-0.07720264020071277,-0.33333333333333326,0.024043562030016785
2018-09-02,0.07256045889631801,0.04054054054054035,0.009693053311793154,0.028163152053274132,-0.012985562862558697,7.0,0.024157731875494415
2018-09-09,0.15707624507710105,0.04054054054054035,0.009599999999999831,0.028163152053274132,0.10406549711143542,7.0,0.024552291395014247
2018-09-16,-0.18884411276916702,0.04054054054054035,-0.019017432646592614,0.028163152053274132,-0.13977337314409832,7.0,0.024719044424319714
2018-09-23,-0.03231146640506333,0.04054054054054035,0.001615508885298933,0.028163152053274132,0.024185276039499604,7.0,0.02482944917825658
2018-09-30,0.0376711959663496,0.04054054054054035,0.004838709677419395,0.028163152053274132,-0.032039905625570575,7.0,0.024884424910544656
2018-10-07,0.22277226359400992,-0.014985014985015033,0.02728731942215079,-0.01443799757117803,0.17546672916286554,0.1875,0.02515707016078883
2018-10-14,0.43792172096904647,-0.014985014985015033,0.021874999999999867,-0.01443799757117803,0.21611615413384522,0.1875,0.025265101103866483
2018-10-21,-0.06663538769972233,-0.014985014985015033,0.003058103975535076,-0.01443799757117803,-0.07900008655735014,0.1875,0.025318899647062576
2018-10-28,0.21468077369504357,-0.014985014985015033,0.03201219512195119,-0.01443799757117803,-0.03879947109942794,0.1875,0.025102836185576294
2018-11-04,-0.1924668728434763,-0.011156186612576002,0.001477104874446189,0.039704271631982424,-0.07340031466333197,-0.1578947368421053,0.025479436881639117
2018-11-11,-0.11019987664313291,-0.011156186612576002,0.001477104874446189,0.039704271631982424,-0.017874528723911043,-0.1578947368421053,0.02563870253660827
2018-11-18,0.044930803679336995,-0.011156186612576002,0.0471976401179941,0.039704271631982424,0.013724487434451982,-0.1578947368421053,0.025372554610932685
2018-11-25,0.186328620829173,-0.011156186612576002,0.014084507042253502,0.039704271631982424,-0.025900121473014348,-0.1578947368421053,0.025318899647062576
2018-12-02,-0.16031601717251875,0.008205128205128087,-0.001388888888888884,-0.01382670529365293,-0.05740763949117189,0.125,0.025479436881639117
2018-12-09,0.2855561668266151,0.008205128205128087,0.008344923504867818,-0.01382670529365293,0.030986233992455148,0.125,0.025372554610932685
2018-12-16,-0.06887647064136349,0.008205128205128087,-0.0013793103448275223,-0.01382670529365293,-0.00041456022813701754,0.125,0.025372554610932685
2018-12-23,0.3920481635970816,0.008205128205128087,0.09254143646408841,-0.01382670529365293,0.10533959547517169,0.125,0.025048455480236154
2018-12-30,-0.058784471002473526,0.008205128205128087,0.09254143646408841,-0.01382670529365293,-0.14417036543089223,0.125,0.02477432262882928
2019-01-06,-0.24558930678713253,-0.07222787385554419,-0.041719342604298326,0.003738816931499578,-0.07452866704925132,1.3333333333333335,0.02477432262882928
2019-01-13,-0.1492048059834724,-0.07222787385554419,-0.05936675461741425,0.003738816931499578,-0.006987256634609529,1.3333333333333335,0.02482944917825658
2019-01-20,-0.021440422514933943,-0.07222787385554419,-0.028050490883590462,0.003738816931499578,-0.016219447049498847,1.3333333333333335,0.024939250656687673
2019-01-27,-0.02134826837382231,-0.07222787385554419,0.0043290043290042934,0.003738816931499578,0.010789179448376984,1.3333333333333335,0.024939250656687673
2019-02-03,-0.07347879914118949,0.028508771929824483,-0.015804597701149503,-0.05919914859651454,-0.04053726750727871,0.04761904761904767,0.024719044424319714
2019-02-10,-0.026022251456155554,0.028508771929824483,-0.004379562043795526,-0.05919914859651454,0.033749961853027255,0.04761904761904767,0.02460802966307729
2019-02-17,-0.05152674337516372,0.028508771929824483,-0.024926686217008776,-0.05919914859651454,-0.02720677246709169,0.04761904761904767,0.024663613719760002
2019-02-24,-0.09389668899113157,0.028508771929824483,-0.013533834586466287,-0.05919914859651454,-0.06799246487016941,0.04761904761904767,0.024663613719760002
2019-03-03,0.004441115094440562,0.049040511727078906,-0.012195121951219412,0.03747171945701355,0.05721516529828352,-0.38636363636363635,0.024663613719760002
2019-03-10,0.18275604996382078,0.049040511727078906,0.030864197530864113,0.03747171945701355,0.10054246951201606,-0.38636363636363635,0.024552291395014247
2019-03-17,-0.19750774288511386,0.049040511727078906,-0.03892215568862267,0.03747171945701355,-0.04928926556231672,-0.38636363636363635,0.024496398049047352
2019-03-24,0.2795030586808094,0.049040511727078906,-0.007788161993769416,0.03747171945701355,0.18760546299219438,-0.38636363636363635,0.024100728093646717
2019-03-31,-0.16808249884899373,0.049040511727078906,-0.0015698587127158659,0.03747171945701355,-0.1287309675652364,-0.38636363636363635,0.023813256119695536
2019-04-07,-0.06491614448186722,-0.012195121951219523,-0.020440251572326984,-0.019899141338421744,-0.07830344027731806,0.14814814814814814,0.02398623274884204
2019-04-14,-0.06318248714696939,-0.012195121951219523,-0.019261637239165297,-0.019899141338421744,0.07433634634944064,0.14814814814814814,0.024043562030016785
2019-04-21,0.006661109257406039,-0.012195121951219523,0.004909983633387682,-0.019899141338421744,-0.0067074567228493365,0.14814814814814814,0.024043562030016785
2019-04-28,0.052936259848718414,-0.012195121951219523,-0.004885993485341911,-0.019899141338421744,-0.0037911066264103566,0.14814814814814814,0.02387108074999378
2019-05-05,0.010997670727186826,0.028806584362139898,-0.004885993485341911,0.016687526074259385,0.025449008351052793,-0.4193548387096775,0.02387108074999378
2019-05-12,0.24630932852805953,0.028806584362139898,0.03436988543371511,0.016687526074259385,0.11341758551039738,-0.4193548387096775,0.023580277350906842
2019-05-19,-0.004987585586913923,0.028806584362139898,0.03436988543371511,0.016687526074259385,0.032392464755273354,-0.4193548387096775,0.02340375115700133
2019-05-26,-0.00689220904851684,0.028806584362139898,0.004746835443037778,0.016687526074259385,-0.09009281737014196,-0.4193548387096775,0.02340375115700133
2019-06-02,0.18044155420630537,-0.018000000000000016,0.03937007874015741,-0.02352619340719464,0.07240268990500609,-0.16666666666666663,0.02268169222096872
2019-06-09,-0.1288081221453483,-0.018000000000000016,-0.045454545454545414,-0.02352619340719464,-0.11083541238012806,-0.16666666666666663,0.021154534454155938
2019-06-16,-0.062576659621568,-0.018000000000000016,-0.023809523809523725,-0.02352619340719464,-0.039883724478788185,-0.16666666666666663,0.021351917874972814
2019-06-23,0.007853395789016115,-0.018000000000000016,-0.052032520325203335,-0.02352619340719464,0.006903229949508427,-0.16666666666666663,0.02102185616951302
2019-06-30,-0.020779201477328257,-0.018000000000000016,0.012006861063464935,-0.02352619340719464,0.03175366140280644,-0.16666666666666663,0.02082117531485239
2019-07-07,-0.11936340847755755,0.0020366598778003286,-0.0016949152542373724,-0.012326656394452962,-0.06691534093557117,-0.2666666666666666,0.021220545346272823
2019-07-14,-0.06701802767651965,0.0020366598778003286,0.01018675721561979,-0.012326656394452962,0.07621187411727925,-0.2666666666666666,0.02108830521641991
2019-07-21,0.16626306770463994,0.0020366598778003286,0.01018675721561979,-0.012326656394452962,0.007313643578846785,-0.2666666666666666,0.020955185835071388
2019-07-28,-0.15847750810243688,0.0020366598778003286,-0.021848739495798353,-0.012326656394452962,-0.04218043303344188,-0.2666666666666666,0.021351917874972814
2019-08-04,0.44819085783946955,-0.08739837398373995,0.020618556701030855,0.01716068642745716,0.2355914052131043,-0.2727272727272727,0.02034494335899284
2019-08-11,0.020442855793617376,-0.08739837398373995,0.0033670033670032407,0.01716068642745716,-0.011393570654625651,-0.2727272727272727,0.01985709836630778
2019-08-18,0.027824152426562554,-0.08739837398373995,0.0033670033670032407,0.01716068642745716,0.08668246003491986,-0.2727272727272727,0.019357053795439727
2019-08-25,0.07579867774367766,-0.08739837398373995,-0.03691275167785235,0.01716068642745716,0.009517794186570061,-0.2727272727272727,0.01950120449121151
2019-09-01,-0.04479120580809237,0.03786191536748329,-0.026132404181184676,-0.001673173452314547,-0.07820776573285992,4.125,0.019715500098065553
2019-09-08,-0.2096943961131088,0.03786191536748329,-0.008944543828264706,-0.001673173452314547,-0.08045978805355469,4.125,0.01950120449121151
2019-09-15,-0.08400001525878908,0.03786191536748329,0.018050541516245522,-0.001673173452314547,0.04798727442875106,4.125,0.020550432084010417
2019-09-22,0.11499271834248903,0.03786191536748329,-0.021276595744680882,-0.001673173452314547,0.02122711480484285,4.125,0.020275975432165527
2019-09-29,0.1240208652988537,0.03786191536748329,0.018115942028985588,-0.001673173452314547,0.021478750818217263,4.125,0.019572891889860555
2019-10-06,-0.010452869047884117,0.02467811158798283,0.03202846975088969,0.02304469273743015,-0.07761622813664604,0.878048780487805,0.01839383966529784
2019-10-13,-0.08568080477571416,0.02467811158798283,-0.008620689655172376,0.02304469273743015,0.026368257615929203,0.878048780487805,0.019065595374397448
2019-10-20,-0.08536584917965029,0.02467811158798283,-0.019130434782608785,0.02304469273743015,-0.06653019655101378,0.878048780487805,0.01839383966529784
2019-10-27,-0.11228072852419135,0.02467811158798283,-0.012411347517730431,0.02304469273743015,-0.08092102522334799,0.878048780487805,0.018545083282841768
2019-11-03,-0.027667939790505303,0.013612565445026092,0.025134649910233398,-0.05542662116040953,0.022309744134937137,-0.6233766233766234,0.01801064128922114
2019-11-10,-0.018699227019841502,0.013612565445026092,0.012259194395796813,-0.05542662116040953,0.03932775144325462,-0.6233766233766234,0.01839383966529784
2019-11-17,-0.0016569597841772365,0.013612565445026092,-0.005190311418685201,-0.05542662116040953,0.04816978478699041,-0.6233766233766234,0.01808787164699366
2019-11-24,0.02406638649483228,0.013612565445026092,0.008695652173912993,-0.05542662116040953,0.01124802430552685,-0.6233766233766234,0.018241441763761745
2019-12-01,0.02269041568143515,0.025826446280991844,-0.01724137931034475,-0.03035120682179504,-0.03548727139800656,0.3103448275862071,0.018545083282841768
2019-12-08,0.0792393034126957,0.025826446280991844,-0.01403508771929829,-0.03035120682179504,0.06007680843458241,0.3103448275862071,0.018317786110982448
2019-12-15,-0.07268720847551802,0.025826446280991844,-0.03558718861209964,-0.03035120682179504,0.0009324903689957864,0.3103448275862071,0.01808787164699366
2019-12-22,-0.009501178501326923,0.025826446280991844,-0.023985239852398532,-0.03035120682179504,0.027740402528148023,0.3103448275862071,0.017933110961255494
2019-12-29,0.07354117181948094,0.025826446280991844,-0.003780718336483968,-0.03035120682179504,0.0034242757050619854,0.3103448275862071,0.017855278300666022
2020-01-05,0.04393150701273707,0.0050352467270895485,-0.003795066413662118,0.07080041734982867,-0.05861684732396466,-0.631578947368421,0.018164804369333654
2020-01-12,-0.10413694653900585,0.0050352467270895485,-0.015238095238095273,0.07080041734982867,-0.05821515120135512,-0.631578947368421,0.01801064128922114
2020-01-19,-0.036624205635258256,0.0050352467270895485,-0.021276595744680882,0.07080041734982867,0.03871842067304154,-0.631578947368421,0.018241441763761745
2020-01-26,0.20330578186710513,0.0050352467270895485,0.03359683794466428,0.07080041734982867,0.07280654283570342,-0.631578947368421,0.018164804369333654
2020-02-02,0.29395601714439135,0.012024048096192397,0.03824091778202665,-0.026308463251670355,0.07284362640165809,-0.7857142857142858,0.017381797456724524
2020-02-09,-0.17887472708412766,0.012024048096192397,-0.04051565377532229,-0.026308463251670355,-0.0908143605725601,-0.7857142857142858,0.01769869639089139
2020-02-16,-0.11570781712706568,0.012024048096192397,-0.03454894433781186,-0.026308463251670355,0.022497614671958654,-0.7857142857142858,0.01769869639089139
2020-02-23,0.24853797826626467,0.012024048096192397,-0.001988071570576677,-0.026308463251670355,0.06814711791980588,-0.7857142857142858,0.017221440061952586
2020-03-01,1.3483607019623691,-0.11782178217821793,0.20916334661354608,-0.17169406719085056,0.1990272994955693,1665.6666666666667,0.013124486430392324
2020-03-08,0.045624482386199094,-0.11782178217821793,0.03294892915980219,-0.17169406719085056,0.01137358042627401,1665.6666666666667,0.0063528587155927685
2020-03-15,0.37887467154627763,-0.11782178217821793,0.29186602870813405,-0.17169406719085056,0.34696440583961863,1665.6666666666667,0.0062131353933125855
2020-03-22,0.14196781643648304,-0.11782178217821793,0.3271604938271606,-0.17169406719085056,0.09283041808619075,1665.6666666666667,0.0026913448445793353
2020-03-29,-0.007571168883531043,-0.11782178217821793,-0.11999999999999988,-0.17169406719085056,-0.09867500098638404,1665.6666666666667,0.0020089385902342105
2020-04-05,-0.28593227672700605,-0.1941638608305275,0.040169133192388795,-0.19123230928546775,-0.1493094744766894,1665.6666666666667,0.0026913448445793353
2020-04-12,-0.10961540922532387,-0.1941638608305275,-0.14430894308943087,-0.19123230928546775,-0.04020348453660205,1665.6666666666667,0.004300442618710099
2020-04-19,-0.08447316529256998,-0.1941638608305275,-0.08194774346793343,-0.19123230928546775,-0.07695098710795711,1665.6666666666667,0.0028583080627446744
2020-04-26,-0.058191379604459414,-0.1941638608305275,0.09055627425614476,-0.19123230928546775,-0.05717659603001479,1665.6666666666667,0.0031880409985221014
2020-05-03,0.03506814113084489,0.0069637883008355494,-0.03558718861209953,0.1909944515578319,0.018935638342252537,-0.9998,0.0030238655474974507
2020-05-10,-0.24764720152095543,0.0069637883008355494,-0.02583025830258312,0.1909944515578319,-0.053213261717585,-0.9998,0.0026913448445793353
2020-05-17,0.13974267017088016,0.0069637883008355494,0.030303030303030276,0.1909944515578319,0.1501945742966131,-0.9998,0.0026913448445793353
2020-05-24,-0.11696455357873392,0.0069637883008355494,-0.08578431372549022,0.1909944515578319,-0.11005868703068356,-0.9998,0.0030238655474974507
2020-05-31,-0.02308237294220039,0.0069637883008355494,-0.07238605898123329,0.1909944515578319,-0.10795741743377918,-0.9998,0.0030238655474974507
2020-06-07,-0.10868774068489695,0.08022130013831252,-0.12572254335260113,0.09639849489338825,0.018844677012540112,-1.0,0.0031880409985221014
2020-06-14,0.4718596851070145,0.08022130013831252,0.10578512396694228,0.09639849489338825,0.4090529906461733,-1.0,0.0031880409985221014
2020-06-21,-0.026877285026377873,0.08022130013831252,-0.038863976083707175,0.09639849489338825,-0.08740105189014724,-1.0,0.0031880409985221014
2020-06-28,-0.01110476655779069,0.08022130013831252,0.054432348367029704,0.09639849489338825,-0.07025660131471534,-1.0,0.0030238655474974507
2020-07-05,-0.2029945099333158,-0.0717029449423815,-0.03244837758112107,0.06455303154110159,-0.10230897273228523,-1.0,0.0028583080627446744
2020-07-12,-0.014089573170109837,-0.0717029449423815,-0.007621951219512146,0.06455303154110159,-0.049883104488940955,-1.0,0.0026913448445793353
2020-07-19,-0.058995989605684196,-0.0717029449423815,-0.06451612903225801,0.06455303154110159,0.07528941942539413,-1.0,0.0025229515763818267
2020-07-26,0.006230523579077385,-0.0717029449423815,-0.07553366174055831,0.06455303154110159,-0.006357548463501894,-1.0,0.0028583080627446744
2020-08-02,-0.053405613775781124,0.022068965517241246,-0.031971580817051426,-0.02364138778016578,-0.04419041333588469,-1.0,0.0020089385902342105
2020-08-09,-0.09198692085922078,0.022068965517241246,-0.014678899082568808,-0.02364138778016578,-0.034451986601301554,-1.0,0.0025229515763818267
2020-08-16,-0.007203955605922019,0.022068965517241246,0.05214152700186214,-0.02364138778016578,0.05703455492271914,-1.0,0.0023531033029595694
2020-08-23,0.022222299112066413,0.022068965517241246,-0.008849557522124019,-0.02364138778016578,-0.027109737783010623,-1.0,0.0023531033029595694
2020-08-30,0.018633458380029833,0.022068965517241246,-0.04107142857142854,-0.02364138778016578,0.0027864949087079705,-1.0,0.0021817744079537515
2020-09-06,0.3392857676895793,0.08502024291498,0.029795158286778367,0.023899371069182385,0.0948368775778956,-1.0,0.0023531033029595694
2020-09-13,-0.12617883449647482,0.08502024291498,0.005424954792043302,0.023899371069182385,-0.06705422042191667,-1.0,0.0023531033029595694
2020-09-20,-0.03870490818924055,0.08502024291498,-0.0053956834532372655,0.023899371069182385,-0.11197889292293461,-1.0,0.0023531033029595694
2020-09-27,0.02129304059949977,0.08502024291498,0.08318264014466537,0.023899371069182385,-0.015317748931326869,-1.0,0.0021817744079537515
2020-10-04,0.047384383615108217,0.01741293532338295,-0.038397328881469184,0.04729729729729737,0.03091129917624902,3.0,0.0021817744079537515
2020-10-11,-0.09518636412052761,0.01741293532338295,-0.07118055555555558,0.04729729729729737,0.06327881544738467,3.0,0.0026913448445793353
2020-10-18,0.09639999389648435,0.01741293532338295,-0.07118055555555558,0.04729729729729737,0.061344047549526826,3.0,0.0021817744079537515
2020-10-25,0.005107602715351822,0.01741293532338295,-0.0037383177570092796,0.04729729729729737,0.026052487233992894,3.0,0.0021817744079537515
2020-11-01,0.38003635247360634,-0.059902200488997415,0.08630393996247654,0.008064516129032251,0.22111991350188553,2.75,0.0023531033029595694
2020-11-08,-0.34613360570659435,-0.059902200488997415,-0.11398963730569955,0.008064516129032251,-0.22108239483134284,2.75,0.0021817744079537515
2020-11-15,-0.07079646764565972,-0.059902200488997415,-0.11398963730569955,0.008064516129032251,0.011137648429425662,2.75,0.0021817744079537515
2020-11-22,0.02597404205893583,-0.059902200488997415,-0.03508771929824561,0.008064516129032251,-0.0034968225195664004,2.75,0.0020089385902342105
2020-11-29,-0.12067512735374464,-0.059902200488997415,-0.028282828282828354,0.008064516129032251,-0.06904110241841566,2.75,0.0020089385902342105
2020-12-06,-0.0023991956187360275,0.04941482444733425,-0.05197505197505203,-0.003054545454545421,-0.022615920314383975,-0.6666666666666666,0.0020089385902342105
2020-12-13,0.121212046149211,0.04941482444733425,0.00877192982456143,-0.003054545454545421,0.16438483630638445,-0.6666666666666666,0.0018345688392329418
2020-12-20,-0.07464606653725714,0.04941482444733425,-0.015217391304347738,-0.003054545454545421,-0.08669366467113915,-0.6666666666666666,0.0016586374091545064
2020-12-27,-0.0018543814902467481,0.04941482444733425,0.002207505518763808,-0.003054545454545421,0.04496825881450972,-0.6666666666666666,0.0018345688392329418
2021-01-03,0.05666508473969656,-0.02106567534076831,-0.04405286343612336,0.046833965567551816,-0.029498537765601518,-1.0,0.0018345688392329418
2021-01-10,-0.052307715782752395,-0.02106567534076831,0.0023041474654377225,0.046833965567551816,-0.007688187070079233,-1.0,0.0018345688392329418
2021-01-17,0.1289425211274695,-0.02106567534076831,-0.006896551724137834,0.046833965567551816,0.11936936936936937,-1.0,0.0018345688392329418
2021-01-24,-0.09983567337477672,-0.02106567534076831,-0.006896551724137834,0.046833965567551816,-0.0938430878238179,-1.0,0.0018345688392329418
2021-01-31,0.5102693009145001,-0.02106567534076831,0.02083333333333326,0.046833965567551816,0.21973537878904925,-1.0,0.0018345688392329418
2021-02-07,-0.3692958373225874,-0.027848101265822822,-0.052154195011338,0.08153310104529621,-0.21619458272440217,-1.0,0.00112118398282135
2021-02-14,-0.04312417296059701,-0.027848101265822822,-0.019138755980861233,0.08153310104529621,0.10172795438807136,-1.0,0.00112118398282135
2021-02-21,0.10415623411239183,-0.027848101265822822,0.004878048780487809,0.08153310104529621,-0.009612947338326183,-1.0,0.0013019746893534467
2021-02-28,0.26757377460414955,-0.027848101265822822,0.08252427184466016,0.08153310104529621,0.06394212287242529,-1.0,0.0014811157920018303
2021-03-07,-0.11771022632277528,0.10546875000000022,0.013452914798206095,0.0823453608247422,-0.07002240768331813,-1.0,0.0014811157920018303
2021-03-14,-0.16098942976153807,0.10546875000000022,-0.0022123893805309214,0.0823453608247422,-0.03855086277285458,-1.0,0.0016586374091545064
2021-03-21,0.01256646796378047,0.10546875000000022,0.0354767184035476,0.0823453608247422,0.03776956470525983,-1.0,0.0013019746893534467
2021-03-28,-0.0997613401659202,0.10546875000000022,-0.04925053533190571,0.0823453608247422,-0.10944368388104642,-1.0,0.00112118398282135
2021-04-04,-0.0811241058924328,0.04004711425206109,-0.020270270270270396,0.10584593403976661,-0.04154562102243198,-1.0,0.0013019746893534467
2021-04-11,-0.03693014382377291,0.04004711425206109,-0.027586206896551557,0.10584593403976661,0.031221544910360555,-1.0,0.00112118398282135
2021-04-18,-0.02636312282673403,0.04004711425206109,-0.01654846335697402,0.10584593403976661,0.0562414817800545,-1.0,0.00112118398282135
2021-04-25,0.06646153376652641,0.04004711425206109,0.014423076923076872,0.10584593403976661,0.005194782400190556,-1.0,0.0013019746893534467
2021-05-02,0.07386039770805586,-0.06115515288788209,0.014218009478673022,0.05943152454780365,0.007936513524432476,-0.5806451612903225,0.0009387127031117437
2021-05-09,-0.10317033924361996,-0.06115515288788209,-0.01869158878504673,0.05943152454780365,-0.02005129478968659,-0.5806451612903225,0.0009387127031117437
2021-05-16,0.12702210090159638,-0.06115515288788209,0.028571428571428692,0.05943152454780365,0.09838362047457783,-0.5806451612903225,0.00112118398282135
2021-05-23,0.07123871295233752,-0.06115515288788209,0.0023148148148146586,0.05943152454780365,0.056651954750083444,-0.5806451612903225,0.000754528997614079
2021-05-30,-0.1682381862941048,-0.06115515288788209,-0.025404157043879994,0.05943152454780365,-0.15142487017991413,-0.5806451612903225,0.0009387127031117437
2021-06-06,-0.020286405008633657,0.031363088057901,-0.0023696682464454666,0.023272357723577164,0.02608860548772096,-0.7692307692307693,0.0009387127031117437
2021-06-13,-0.046894059329228965,0.031363088057901,-0.030878859857482177,0.023272357723577164,0.07359466359986078,-0.7692307692307693,0.0009387127031117437
2021-06-20,0.3226837870609123,0.031363088057901,0.014705882352941124,0.023272357723577164,0.10945572497281719,-0.7692307692307693,0.0016586374091545064
2021-06-27,-0.24541066135975342,0.031363088057901,-0.02415458937198056,0.023272357723577164,-0.17790885541554347,-0.7692307692307693,0.0016586374091545064
2021-07-04,-0.03521128007455021,-0.05029239766081872,-0.012376237623762387,0.08074287416823922,0.0018883669278328963,-0.6666666666666666,0.0014811157920018303
2021-07-11,0.07365631272924245,-0.05029239766081872,-0.010025062656641603,0.08074287416823922,0.06135144754296973,-0.6666666666666666,0.0014811157920018303
2021-07-18,0.14029668819212127,-0.05029239766081872,0.022784810126582178,0.08074287416823922,0.1444680895602286,-0.6666666666666666,0.0014811157920018303
2021-07-25,-0.06775067470516738,-0.05029239766081872,-0.0024752475247524774,0.08074287416823922,-0.10838700664797352,-0.6666666666666666,0.0013019746893534467
2021-08-01,0.060465055932996226,-0.13423645320197053,0.022332506203473823,0.0071678000367578765,0.010964167736742692,3.0,0.0013019746893534467
2021-08-08,-0.11458334313672902,-0.13423645320197053,0.012135922330096971,0.0071678000367578765,-0.035978656345291515,3.0,0.0016586374091545064
2021-08-15,-0.04334364246436062,-0.13423645320197053,0.011990407673860837,0.0071678000367578765,0.051874978201729816,3.0,0.0014811157920018303
2021-08-22,0.20129447864538008,-0.13423645320197053,-0.0023696682464454666,0.0071678000367578765,0.0229182975434139,3.0,0.00112118398282135
2021-08-29,-0.11691811092321946,-0.13423645320197053,-0.04513064133016631,0.0071678000367578765,-0.09036593806825965,3.0,0.0013019746893534467
2021-09-05,0.0012202842287050153,0.03556187766714092,-0.0024875621890546595,-0.007116788321167911,-0.03776682435612799,2.25,0.0014811157920018303
2021-09-12,0.2766606311847901,0.03556187766714092,-0.0024937655860348684,-0.007116788321167911,0.18486916362728945,2.25,0.0014811157920018303
2021-09-19,-0.006682639231437748,0.03556187766714092,-0.010000000000000009,-0.007116788321167911,-0.048647796989496395,2.25,0.0013019746893534467
2021-09-26,-0.14704466816303252,0.03556187766714092,0.022727272727272707,-0.007116788321167911,-0.13313710368295706,2.25,0.0014811157920018303
2021-10-03,0.1887324158574495,-0.015109890109890056,0.0370370370370372,0.04466090792133803,0.09255846457527839,-1.0,0.0016586374091545064
2021-10-10,-0.11042653467211727,-0.015109890109890056,0.028571428571428692,0.04466090792133803,-0.04742033512425259,-1.0,0.0016586374091545064
2021-10-17,-0.13159302932683092,-0.015109890109890056,-0.011574074074074292,0.04466090792133803,-0.004754307101667132,-1.0,0.0021817744079537515
2021-10-24,-0.05337417009852918,-0.015109890109890056,0.007025761124121788,0.04466090792133803,-0.006369429482664057,-1.0,0.0023531033029595694
2021-10-31,0.05379130961051515,-0.015109890109890056,0.013953488372093092,0.04466090792133803,-0.008578465746622688,-1.0,0.0026913448445793353
2021-11-07,0.013530092881777422,-0.05997210599721059,-0.034403669724770714,-0.01196340605207602,0.04792242087359444,-1.0,0.0025229515763818267
2021-11-14,-0.011529043203068023,-0.05997210599721059,0.026128266033254244,-0.01196340605207602,0.01723982888723752,-1.0,0.0030238655474974507
2021-11-21,0.09944744265426109,-0.05997210599721059,0.0277777777777779,-0.01196340605207602,0.014539267188867333,-1.0,0.0031880409985221014
2021-11-28,0.5979900102215143,-0.05997210599721059,0.08108108108108092,-0.01196340605207602,0.31651141467852884,-1.0,0.003512337636941698
2021-12-05,0.07162820324765073,0.047477744807121525,-0.027083333333333348,0.05288461538461542,0.04247362346091221,1.0,0.0044543474160108065
2021-12-12,-0.3906097004380559,0.047477744807121525,-0.02997858672376863,0.05288461538461542,-0.27065987173233685,1.0,0.004607058868192571
